index, number,insert_comparisons,search_comparisons
7184,7184,13,25
7185,7185,13,25
7186,7186,13,25
7187,7187,13,25
7188,7188,13,25
7189,7189,13,25
7190,7190,13,25
7191,7191,13,25
7192,7192,13,25
7193,7193,13,25
7194,7194,13,25
7195,7195,13,25
7196,7196,13,25
7197,7197,13,25
7198,7198,13,25
7199,7199,13,25
7200,7200,13,25
7201,7201,13,25
7202,7202,13,25
7203,7203,13,25
7204,7204,13,25
7205,7205,13,25
7206,7206,13,25
7207,7207,13,25
7208,7208,13,25
7209,7209,13,25
7210,7210,13,25
7211,7211,13,25
7212,7212,13,25
7213,7213,13,25
7214,7214,13,25
7215,7215,13,25
7216,7216,13,25
7217,7217,13,25
7218,7218,13,25
7219,7219,13,25
7220,7220,13,25
7221,7221,13,25
7222,7222,13,25
7223,7223,13,25
7224,7224,13,25
7225,7225,13,25
7226,7226,13,25
7227,7227,13,25
7228,7228,13,25
7229,7229,13,25
7230,7230,13,25
7231,7231,13,25
7232,7232,13,25
7233,7233,13,25
7234,7234,13,25
7235,7235,13,25
7236,7236,13,25
7237,7237,13,25
7238,7238,13,25
7239,7239,13,25
7240,7240,13,25
7241,7241,13,25
7242,7242,13,25
7243,7243,13,25
7244,7244,13,25
7245,7245,13,25
7246,7246,13,25
7247,7247,13,25
7248,7248,13,25
7249,7249,13,25
7250,7250,13,25
7251,7251,13,25
7252,7252,13,25
7253,7253,13,25
7254,7254,13,25
7255,7255,13,25
7256,7256,13,25
7257,7257,13,25
7258,7258,13,25
7259,7259,13,25
7260,7260,13,25
7261,7261,13,25
7262,7262,13,25
7263,7263,13,25
7264,7264,13,25
7265,7265,13,25
7266,7266,13,25
7267,7267,13,25
7268,7268,13,25
7269,7269,13,25
7270,7270,13,25
7271,7271,13,25
7272,7272,13,25
7273,7273,13,25
7274,7274,13,25
7275,7275,13,25
7276,7276,13,25
7277,7277,13,25
7278,7278,13,25
7279,7279,13,25
7280,7280,13,25
7281,7281,13,25
7282,7282,13,25
7283,7283,13,25
7284,7284,13,25
7285,7285,13,25
7286,7286,13,25
7287,7287,13,25
7288,7288,13,25
7289,7289,13,25
7290,7290,13,25
7291,7291,13,25
7292,7292,13,25
7293,7293,13,25
7294,7294,13,25
7295,7295,13,25
7296,7296,13,25
7297,7297,13,25
7298,7298,13,25
7299,7299,13,25
7300,7300,13,25
7301,7301,13,25
7302,7302,13,25
7303,7303,13,25
7304,7304,13,25
7305,7305,13,25
7306,7306,13,25
7307,7307,13,25
7308,7308,13,25
7309,7309,13,25
7310,7310,13,25
7311,7311,13,25
7312,7312,13,25
7313,7313,13,25
7314,7314,13,25
7315,7315,13,25
7316,7316,13,25
7317,7317,13,25
7318,7318,13,25
7319,7319,13,25
7320,7320,13,25
7321,7321,13,25
7322,7322,13,25
7323,7323,13,25
7324,7324,13,25
7325,7325,13,25
7326,7326,13,25
7327,7327,13,25
7328,7328,13,25
7329,7329,13,25
7330,7330,13,25
7331,7331,13,25
7332,7332,13,25
7333,7333,13,25
7334,7334,13,25
7335,7335,13,25
7336,7336,13,25
7337,7337,13,25
7338,7338,13,25
7339,7339,13,25
7340,7340,13,25
7341,7341,13,25
7342,7342,13,25
7343,7343,13,25
7344,7344,13,25
7345,7345,13,25
7346,7346,13,25
7347,7347,13,25
7348,7348,13,25
7349,7349,13,25
7350,7350,13,25
7351,7351,13,25
7352,7352,13,25
7353,7353,13,25
7354,7354,13,25
7355,7355,13,25
7356,7356,13,25
7357,7357,13,25
7358,7358,13,25
7359,7359,13,25
7360,7360,13,25
7361,7361,13,25
7362,7362,13,25
7363,7363,13,25
7364,7364,13,25
7365,7365,13,25
7366,7366,13,25
7367,7367,13,25
7368,7368,13,25
7369,7369,13,25
7370,7370,13,25
7371,7371,13,25
7372,7372,13,25
7373,7373,13,25
7374,7374,13,25
7375,7375,13,25
7376,7376,13,25
7377,7377,13,25
7378,7378,13,25
7379,7379,13,25
7380,7380,13,25
7381,7381,13,25
7382,7382,13,25
7383,7383,13,25
7384,7384,13,25
7385,7385,13,25
7386,7386,13,25
7387,7387,13,25
7388,7388,13,25
7389,7389,13,25
7390,7390,13,25
7391,7391,13,25
7392,7392,13,25
7393,7393,13,25
7394,7394,13,25
7395,7395,13,25
7396,7396,13,25
7397,7397,13,25
7398,7398,13,25
7399,7399,13,25
7400,7400,13,25
7401,7401,13,25
7402,7402,13,25
7403,7403,13,25
7404,7404,13,25
7405,7405,13,25
7406,7406,13,25
7407,7407,13,25
7408,7408,13,25
7409,7409,13,25
7410,7410,13,25
7411,7411,13,25
7412,7412,13,25
7413,7413,13,25
7414,7414,13,25
7415,7415,13,25
7416,7416,13,25
7417,7417,13,25
7418,7418,13,25
7419,7419,13,25
7420,7420,13,25
7421,7421,13,25
7422,7422,13,25
7423,7423,13,25
7424,7424,13,25
7425,7425,13,25
7426,7426,13,25
7427,7427,13,25
7428,7428,13,25
7429,7429,13,25
7430,7430,13,25
7431,7431,13,25
7432,7432,13,25
7433,7433,13,25
7434,7434,13,25
7435,7435,13,25
7436,7436,13,25
7437,7437,13,25
7438,7438,13,25
7439,7439,13,25
7440,7440,13,25
7441,7441,13,25
7442,7442,13,25
7443,7443,13,25
7444,7444,13,25
7445,7445,13,25
7446,7446,13,25
7447,7447,13,25
7448,7448,13,25
7449,7449,13,25
7450,7450,13,25
7451,7451,13,25
7452,7452,13,25
7453,7453,13,25
7454,7454,13,25
7455,7455,13,25
7456,7456,13,25
7457,7457,13,25
7458,7458,13,25
7459,7459,13,25
7460,7460,13,25
7461,7461,13,25
7462,7462,13,25
7463,7463,13,25
7464,7464,13,25
7465,7465,13,25
7466,7466,13,25
7467,7467,13,25
7468,7468,13,25
7469,7469,13,25
7470,7470,13,25
7471,7471,13,25
7472,7472,13,25
7473,7473,13,25
7474,7474,13,25
7475,7475,13,25
7476,7476,13,25
7477,7477,13,25
7478,7478,13,25
7479,7479,13,25
7480,7480,13,25
7481,7481,13,25
7482,7482,13,25
7483,7483,13,25
7484,7484,13,25
7485,7485,13,25
7486,7486,13,25
7487,7487,13,25
7488,7488,13,25
7489,7489,13,25
7490,7490,13,25
7491,7491,13,25
7492,7492,13,25
7493,7493,13,25
7494,7494,13,25
7495,7495,13,25
7496,7496,13,25
7497,7497,13,25
7498,7498,13,25
7499,7499,13,25
7500,7500,13,25
7501,7501,13,25
7502,7502,13,25
7503,7503,13,25
7504,7504,13,25
7505,7505,13,25
7506,7506,13,25
7507,7507,13,25
7508,7508,13,25
7509,7509,13,25
7510,7510,13,25
7511,7511,13,25
7512,7512,13,25
7513,7513,13,25
7514,7514,13,25
7515,7515,13,25
7516,7516,13,25
7517,7517,13,25
7518,7518,13,25
7519,7519,13,25
7520,7520,13,25
7521,7521,13,25
7522,7522,13,25
7523,7523,13,25
7524,7524,13,25
7525,7525,13,25
7526,7526,13,25
7527,7527,13,25
7528,7528,13,25
7529,7529,13,25
7530,7530,13,25
7531,7531,13,25
7532,7532,13,25
7533,7533,13,25
7534,7534,13,25
7535,7535,13,25
7536,7536,13,25
7537,7537,13,25
7538,7538,13,25
7539,7539,13,25
7540,7540,13,25
7541,7541,13,25
7542,7542,13,25
7543,7543,13,25
7544,7544,13,25
7545,7545,13,25
7546,7546,13,25
7547,7547,13,25
7548,7548,13,25
7549,7549,13,25
7550,7550,13,25
7551,7551,13,25
7552,7552,13,25
7553,7553,13,25
7554,7554,13,25
7555,7555,13,25
7556,7556,13,25
7557,7557,13,25
7558,7558,13,25
7559,7559,13,25
7560,7560,13,25
7561,7561,13,25
7562,7562,13,25
7563,7563,13,25
7564,7564,13,25
7565,7565,13,25
7566,7566,13,25
7567,7567,13,25
7568,7568,13,25
7569,7569,13,25
7570,7570,13,25
7571,7571,13,25
7572,7572,13,25
7573,7573,13,25
7574,7574,13,25
7575,7575,13,25
7576,7576,13,25
7577,7577,13,25
7578,7578,13,25
7579,7579,13,25
7580,7580,13,25
7581,7581,13,25
7582,7582,13,25
7583,7583,13,25
7584,7584,13,25
7585,7585,13,25
7586,7586,13,25
7587,7587,13,25
7588,7588,13,25
7589,7589,13,25
7590,7590,13,25
7591,7591,13,25
7592,7592,13,25
7593,7593,13,25
7594,7594,13,25
7595,7595,13,25
7596,7596,13,25
7597,7597,13,25
7598,7598,13,25
7599,7599,13,25
7600,7600,13,25
7601,7601,13,25
7602,7602,13,25
7603,7603,13,25
7604,7604,13,25
7605,7605,13,25
7606,7606,13,25
7607,7607,13,25
7608,7608,13,25
7609,7609,13,25
7610,7610,13,25
7611,7611,13,25
7612,7612,13,25
7613,7613,13,25
7614,7614,13,25
7615,7615,13,25
7616,7616,13,25
7617,7617,13,25
7618,7618,13,25
7619,7619,13,25
7620,7620,13,25
7621,7621,13,25
7622,7622,13,25
7623,7623,13,25
7624,7624,13,25
7625,7625,13,25
7626,7626,13,25
7627,7627,13,25
7628,7628,13,25
7629,7629,13,25
7630,7630,13,25
7631,7631,13,25
7632,7632,13,25
7633,7633,13,25
7634,7634,13,25
7635,7635,13,25
7636,7636,13,25
7637,7637,13,25
7638,7638,13,25
7639,7639,13,25
7640,7640,13,25
7641,7641,13,25
7642,7642,13,25
7643,7643,13,25
7644,7644,13,25
7645,7645,13,25
7646,7646,13,25
7647,7647,13,25
7648,7648,13,25
7649,7649,13,25
7650,7650,13,25
7651,7651,13,25
7652,7652,13,25
7653,7653,13,25
7654,7654,13,25
7655,7655,13,25
7656,7656,13,25
7657,7657,13,25
7658,7658,13,25
7659,7659,13,25
7660,7660,13,25
7661,7661,13,25
7662,7662,13,25
7663,7663,13,25
7664,7664,13,25
7665,7665,13,25
7666,7666,13,25
7667,7667,13,25
7668,7668,13,25
7669,7669,13,25
7670,7670,13,25
7671,7671,13,25
7672,7672,13,25
7673,7673,13,25
7674,7674,13,25
7675,7675,13,25
7676,7676,13,25
7677,7677,13,25
7678,7678,13,25
7679,7679,13,25
7680,7680,13,25
7681,7681,13,25
7682,7682,13,25
7683,7683,13,25
7684,7684,13,25
7685,7685,13,25
7686,7686,13,25
7687,7687,13,25
7688,7688,13,25
7689,7689,13,25
7690,7690,13,25
7691,7691,13,25
7692,7692,13,25
7693,7693,13,25
7694,7694,13,25
7695,7695,13,25
7696,7696,13,25
7697,7697,13,25
7698,7698,13,25
7699,7699,13,25
7700,7700,13,25
7701,7701,13,25
7702,7702,13,25
7703,7703,13,25
7704,7704,13,25
7705,7705,13,25
7706,7706,13,25
7707,7707,13,25
7708,7708,13,25
7709,7709,13,25
7710,7710,13,25
7711,7711,13,25
7712,7712,13,25
7713,7713,13,25
7714,7714,13,25
7715,7715,13,25
7716,7716,13,25
7717,7717,13,25
7718,7718,13,25
7719,7719,13,25
7720,7720,13,25
7721,7721,13,25
7722,7722,13,25
7723,7723,13,25
7724,7724,13,25
7725,7725,13,25
7726,7726,13,25
7727,7727,13,25
7728,7728,13,25
7729,7729,13,25
7730,7730,13,25
7731,7731,13,25
7732,7732,13,25
7733,7733,13,25
7734,7734,13,25
7735,7735,13,25
7736,7736,13,25
7737,7737,13,25
7738,7738,13,25
7739,7739,13,25
7740,7740,13,25
7741,7741,13,25
7742,7742,13,25
7743,7743,13,25
7744,7744,13,25
7745,7745,13,25
7746,7746,13,25
7747,7747,13,25
7748,7748,13,25
7749,7749,13,25
7750,7750,13,25
7751,7751,13,25
7752,7752,13,25
7753,7753,13,25
7754,7754,13,25
7755,7755,13,25
7756,7756,13,25
7757,7757,13,25
7758,7758,13,25
7759,7759,13,25
7760,7760,13,25
7761,7761,13,25
7762,7762,13,25
7763,7763,13,25
7764,7764,13,25
7765,7765,13,25
7766,7766,13,25
7767,7767,13,25
7768,7768,13,25
7769,7769,13,25
7770,7770,13,25
7771,7771,13,25
7772,7772,13,25
7773,7773,13,25
7774,7774,13,25
7775,7775,13,25
7776,7776,13,25
7777,7777,13,25
7778,7778,13,25
7779,7779,13,25
7780,7780,13,25
7781,7781,13,25
7782,7782,13,25
7783,7783,13,25
7784,7784,13,25
7785,7785,13,25
7786,7786,13,25
7787,7787,13,25
7788,7788,13,25
7789,7789,13,25
7790,7790,13,25
7791,7791,13,25
7792,7792,13,25
7793,7793,13,25
7794,7794,13,25
7795,7795,13,25
7796,7796,13,25
7797,7797,13,25
7798,7798,13,25
7799,7799,13,25
7800,7800,13,25
7801,7801,13,25
7802,7802,13,25
7803,7803,13,25
7804,7804,13,25
7805,7805,13,25
7806,7806,13,25
7807,7807,13,25
7808,7808,13,25
7809,7809,13,25
7810,7810,13,25
7811,7811,13,25
7812,7812,13,25
7813,7813,13,25
7814,7814,13,25
7815,7815,13,25
7816,7816,13,25
7817,7817,13,25
7818,7818,13,25
7819,7819,13,25
7820,7820,13,25
7821,7821,13,25
7822,7822,13,25
7823,7823,13,25
7824,7824,13,25
7825,7825,13,25
7826,7826,13,25
7827,7827,13,25
7828,7828,13,25
7829,7829,13,25
7830,7830,13,25
7831,7831,13,25
7832,7832,13,25
7833,7833,13,25
7834,7834,13,25
7835,7835,13,25
7836,7836,13,25
7837,7837,13,25
7838,7838,13,25
7839,7839,13,25
7840,7840,13,25
7841,7841,13,25
7842,7842,13,25
7843,7843,13,25
7844,7844,13,25
7845,7845,13,25
7846,7846,13,25
7847,7847,13,25
7848,7848,13,25
7849,7849,13,25
7850,7850,13,25
7851,7851,13,25
7852,7852,13,25
7853,7853,13,25
7854,7854,13,25
7855,7855,13,25
7856,7856,13,25
7857,7857,13,25
7858,7858,13,25
7859,7859,13,25
7860,7860,13,25
7861,7861,13,25
7862,7862,13,25
7863,7863,13,25
7864,7864,13,25
7865,7865,13,25
7866,7866,13,25
7867,7867,13,25
7868,7868,13,25
7869,7869,13,25
7870,7870,13,25
7871,7871,13,25
7872,7872,13,25
7873,7873,13,25
7874,7874,13,25
7875,7875,13,25
7876,7876,13,25
7877,7877,13,25
7878,7878,13,25
7879,7879,13,25
7880,7880,13,25
7881,7881,13,25
7882,7882,13,25
7883,7883,13,25
7884,7884,13,25
7885,7885,13,25
7886,7886,13,25
7887,7887,13,25
7888,7888,13,25
7889,7889,13,25
7890,7890,13,25
7891,7891,13,25
7892,7892,13,25
7893,7893,13,25
7894,7894,13,25
7895,7895,13,25
7896,7896,13,25
7897,7897,13,25
7898,7898,13,25
7899,7899,13,25
7900,7900,13,25
7901,7901,13,25
7902,7902,13,25
7903,7903,13,25
7904,7904,13,25
7905,7905,13,25
7906,7906,13,25
7907,7907,13,25
7908,7908,13,25
7909,7909,13,25
7910,7910,13,25
7911,7911,13,25
7912,7912,13,25
7913,7913,13,25
7914,7914,13,25
7915,7915,13,25
7916,7916,13,25
7917,7917,13,25
7918,7918,13,25
7919,7919,13,25
7920,7920,13,25
7921,7921,13,25
7922,7922,13,25
7923,7923,13,25
7924,7924,13,25
7925,7925,13,25
7926,7926,13,25
7927,7927,13,25
7928,7928,13,25
7929,7929,13,25
7930,7930,13,25
7931,7931,13,25
7932,7932,13,25
7933,7933,13,25
7934,7934,13,25
7935,7935,13,25
7936,7936,13,25
7937,7937,13,25
7938,7938,13,25
7939,7939,13,25
7940,7940,13,25
7941,7941,13,25
7942,7942,13,25
7943,7943,13,25
7944,7944,13,25
7945,7945,13,25
7946,7946,13,25
7947,7947,13,25
7948,7948,13,25
7949,7949,13,25
7950,7950,13,25
7951,7951,13,25
7952,7952,13,25
7953,7953,13,25
7954,7954,13,25
7955,7955,13,25
7956,7956,13,25
7957,7957,13,25
7958,7958,13,25
7959,7959,13,25
7960,7960,13,25
7961,7961,13,25
7962,7962,13,25
7963,7963,13,25
7964,7964,13,25
7965,7965,13,25
7966,7966,13,25
7967,7967,13,25
7968,7968,13,25
7969,7969,13,25
7970,7970,13,25
7971,7971,13,25
7972,7972,13,25
7973,7973,13,25
7974,7974,13,25
7975,7975,13,25
7976,7976,13,25
7977,7977,13,25
7978,7978,13,25
7979,7979,13,25
7980,7980,13,25
7981,7981,13,25
7982,7982,13,25
7983,7983,13,25
7984,7984,13,25
7985,7985,13,25
7986,7986,13,25
7987,7987,13,25
7988,7988,13,25
7989,7989,13,25
7990,7990,13,25
7991,7991,13,25
7992,7992,13,25
7993,7993,13,25
7994,7994,13,25
7995,7995,13,25
7996,7996,13,25
7997,7997,13,25
7998,7998,13,25
7999,7999,13,25
8000,8000,13,25
8001,8001,13,25
8002,8002,13,25
8003,8003,13,25
8004,8004,13,25
8005,8005,13,25
8006,8006,13,25
8007,8007,13,25
8008,8008,13,25
8009,8009,13,25
8010,8010,13,25
8011,8011,13,25
8012,8012,13,25
8013,8013,13,25
8014,8014,13,25
8015,8015,13,25
8016,8016,13,25
8017,8017,13,25
8018,8018,13,25
8019,8019,13,25
8020,8020,13,25
8021,8021,13,25
8022,8022,13,25
8023,8023,13,25
8024,8024,13,25
8025,8025,13,25
8026,8026,13,25
8027,8027,13,25
8028,8028,13,25
8029,8029,13,25
8030,8030,13,25
8031,8031,13,25
8032,8032,13,25
8033,8033,13,25
8034,8034,13,25
8035,8035,13,25
8036,8036,13,25
8037,8037,13,25
8038,8038,13,25
8039,8039,13,25
8040,8040,13,25
8041,8041,13,25
8042,8042,13,25
8043,8043,13,25
8044,8044,13,25
8045,8045,13,25
8046,8046,13,25
8047,8047,13,25
8048,8048,13,25
8049,8049,13,25
8050,8050,13,25
8051,8051,13,25
8052,8052,13,25
8053,8053,13,25
8054,8054,13,25
8055,8055,13,25
8056,8056,13,25
8057,8057,13,25
8058,8058,13,25
8059,8059,13,25
8060,8060,13,25
8061,8061,13,25
8062,8062,13,25
8063,8063,13,25
8064,8064,13,25
8065,8065,13,25
8066,8066,13,25
8067,8067,13,25
8068,8068,13,25
8069,8069,13,25
8070,8070,13,25
8071,8071,13,25
8072,8072,13,25
8073,8073,13,25
8074,8074,13,25
8075,8075,13,25
8076,8076,13,25
8077,8077,13,25
8078,8078,13,25
8079,8079,13,25
8080,8080,13,25
8081,8081,13,25
8082,8082,13,25
8083,8083,13,25
8084,8084,13,25
8085,8085,13,25
8086,8086,13,25
8087,8087,13,25
8088,8088,13,25
8089,8089,13,25
8090,8090,13,25
8091,8091,13,25
8092,8092,13,25
8093,8093,13,25
8094,8094,13,25
8095,8095,13,25
8096,8096,13,25
8097,8097,13,25
8098,8098,13,25
8099,8099,13,25
8100,8100,13,25
8101,8101,13,25
8102,8102,13,25
8103,8103,13,25
8104,8104,13,25
8105,8105,13,25
8106,8106,13,25
8107,8107,13,25
8108,8108,13,25
8109,8109,13,25
8110,8110,13,25
8111,8111,13,25
8112,8112,13,25
8113,8113,13,25
8114,8114,13,25
8115,8115,13,25
8116,8116,13,25
8117,8117,13,25
8118,8118,13,25
8119,8119,13,25
8120,8120,13,25
8121,8121,13,25
8122,8122,13,25
8123,8123,13,25
8124,8124,13,25
8125,8125,13,25
8126,8126,13,25
8127,8127,13,25
8128,8128,13,25
8129,8129,13,25
8130,8130,13,25
8131,8131,13,25
8132,8132,13,25
8133,8133,13,25
8134,8134,13,25
8135,8135,13,25
8136,8136,13,25
8137,8137,13,25
8138,8138,13,25
8139,8139,13,25
8140,8140,13,25
8141,8141,13,25
8142,8142,13,25
8143,8143,13,25
8144,8144,13,25
8145,8145,13,25
8146,8146,13,25
8147,8147,13,25
8148,8148,13,25
8149,8149,13,25
8150,8150,13,25
8151,8151,13,25
8152,8152,13,25
8153,8153,13,25
8154,8154,13,25
8155,8155,13,25
8156,8156,13,25
8157,8157,13,25
8158,8158,13,25
8159,8159,13,25
8160,8160,13,25
8161,8161,13,25
8162,8162,13,25
8163,8163,13,25
8164,8164,13,25
8165,8165,13,25
8166,8166,13,25
8167,8167,13,25
8168,8168,13,25
8169,8169,13,25
8170,8170,13,25
8171,8171,13,25
8172,8172,13,25
8173,8173,13,25
8174,8174,13,25
8175,8175,13,25
8176,8176,13,25
8177,8177,13,25
8178,8178,13,25
8179,8179,13,25
8180,8180,13,25
8181,8181,13,25
8182,8182,13,25
8183,8183,13,25
8184,8184,13,25
8185,8185,13,25
8186,8186,13,25
8187,8187,13,25
8188,8188,13,25
8189,8189,13,25
8190,8190,13,25
8191,8191,13,27
8192,8192,14,27
8193,8193,14,27
8194,8194,14,27
8195,8195,14,27
8196,8196,14,27
8197,8197,14,27
8198,8198,14,27
8199,8199,14,27
8200,8200,14,27
8201,8201,14,27
8202,8202,14,27
8203,8203,14,27
8204,8204,14,27
8205,8205,14,27
8206,8206,14,27
8207,8207,14,27
8208,8208,14,27
8209,8209,14,27
8210,8210,14,27
8211,8211,14,27
8212,8212,14,27
8213,8213,14,27
8214,8214,14,27
8215,8215,14,27
8216,8216,14,27
8217,8217,14,27
8218,8218,14,27
8219,8219,14,27
8220,8220,14,27
8221,8221,14,27
8222,8222,14,27
8223,8223,14,27
8224,8224,14,27
8225,8225,14,27
8226,8226,14,27
8227,8227,14,27
8228,8228,14,27
8229,8229,14,27
8230,8230,14,27
8231,8231,14,27
8232,8232,14,27
8233,8233,14,27
8234,8234,14,27
8235,8235,14,27
8236,8236,14,27
8237,8237,14,27
8238,8238,14,27
8239,8239,14,27
8240,8240,14,27
8241,8241,14,27
8242,8242,14,27
8243,8243,14,27
8244,8244,14,27
8245,8245,14,27
8246,8246,14,27
8247,8247,14,27
8248,8248,14,27
8249,8249,14,27
8250,8250,14,27
8251,8251,14,27
8252,8252,14,27
8253,8253,14,27
8254,8254,14,27
8255,8255,14,27
8256,8256,14,27
8257,8257,14,27
8258,8258,14,27
8259,8259,14,27
8260,8260,14,27
8261,8261,14,27
8262,8262,14,27
8263,8263,14,27
8264,8264,14,27
8265,8265,14,27
8266,8266,14,27
8267,8267,14,27
8268,8268,14,27
8269,8269,14,27
8270,8270,14,27
8271,8271,14,27
8272,8272,14,27
8273,8273,14,27
8274,8274,14,27
8275,8275,14,27
8276,8276,14,27
8277,8277,14,27
8278,8278,14,27
8279,8279,14,27
8280,8280,14,27
8281,8281,14,27
8282,8282,14,27
8283,8283,14,27
8284,8284,14,27
8285,8285,14,27
8286,8286,14,27
8287,8287,14,27
8288,8288,14,27
8289,8289,14,27
8290,8290,14,27
8291,8291,14,27
8292,8292,14,27
8293,8293,14,27
8294,8294,14,27
8295,8295,14,27
8296,8296,14,27
8297,8297,14,27
8298,8298,14,27
8299,8299,14,27
8300,8300,14,27
8301,8301,14,27
8302,8302,14,27
8303,8303,14,27
8304,8304,14,27
8305,8305,14,27
8306,8306,14,27
8307,8307,14,27
8308,8308,14,27
8309,8309,14,27
8310,8310,14,27
8311,8311,14,27
8312,8312,14,27
8313,8313,14,27
8314,8314,14,27
8315,8315,14,27
8316,8316,14,27
8317,8317,14,27
8318,8318,14,27
8319,8319,14,27
8320,8320,14,27
8321,8321,14,27
8322,8322,14,27
8323,8323,14,27
8324,8324,14,27
8325,8325,14,27
8326,8326,14,27
8327,8327,14,27
8328,8328,14,27
8329,8329,14,27
8330,8330,14,27
8331,8331,14,27
8332,8332,14,27
8333,8333,14,27
8334,8334,14,27
8335,8335,14,27
8336,8336,14,27
8337,8337,14,27
8338,8338,14,27
8339,8339,14,27
8340,8340,14,27
8341,8341,14,27
8342,8342,14,27
8343,8343,14,27
8344,8344,14,27
8345,8345,14,27
8346,8346,14,27
8347,8347,14,27
8348,8348,14,27
8349,8349,14,27
8350,8350,14,27
8351,8351,14,27
8352,8352,14,27
8353,8353,14,27
8354,8354,14,27
8355,8355,14,27
8356,8356,14,27
8357,8357,14,27
8358,8358,14,27
8359,8359,14,27
8360,8360,14,27
8361,8361,14,27
8362,8362,14,27
8363,8363,14,27
8364,8364,14,27
8365,8365,14,27
8366,8366,14,27
8367,8367,14,27
8368,8368,14,27
8369,8369,14,27
8370,8370,14,27
8371,8371,14,27
8372,8372,14,27
8373,8373,14,27
8374,8374,14,27
8375,8375,14,27
8376,8376,14,27
8377,8377,14,27
8378,8378,14,27
8379,8379,14,27
8380,8380,14,27
8381,8381,14,27
8382,8382,14,27
8383,8383,14,27
8384,8384,14,27
8385,8385,14,27
8386,8386,14,27
8387,8387,14,27
8388,8388,14,27
8389,8389,14,27
8390,8390,14,27
8391,8391,14,27
8392,8392,14,27
8393,8393,14,27
8394,8394,14,27
8395,8395,14,27
8396,8396,14,27
8397,8397,14,27
8398,8398,14,27
8399,8399,14,27
8400,8400,14,27
8401,8401,14,27
8402,8402,14,27
8403,8403,14,27
8404,8404,14,27
8405,8405,14,27
8406,8406,14,27
8407,8407,14,27
8408,8408,14,27
8409,8409,14,27
8410,8410,14,27
8411,8411,14,27
8412,8412,14,27
8413,8413,14,27
8414,8414,14,27
8415,8415,14,27
8416,8416,14,27
8417,8417,14,27
8418,8418,14,27
8419,8419,14,27
8420,8420,14,27
8421,8421,14,27
8422,8422,14,27
8423,8423,14,27
8424,8424,14,27
8425,8425,14,27
8426,8426,14,27
8427,8427,14,27
8428,8428,14,27
8429,8429,14,27
8430,8430,14,27
8431,8431,14,27
8432,8432,14,27
8433,8433,14,27
8434,8434,14,27
8435,8435,14,27
8436,8436,14,27
8437,8437,14,27
8438,8438,14,27
8439,8439,14,27
8440,8440,14,27
8441,8441,14,27
8442,8442,14,27
8443,8443,14,27
8444,8444,14,27
8445,8445,14,27
8446,8446,14,27
8447,8447,14,27
8448,8448,14,27
8449,8449,14,27
8450,8450,14,27
8451,8451,14,27
8452,8452,14,27
8453,8453,14,27
8454,8454,14,27
8455,8455,14,27
8456,8456,14,27
8457,8457,14,27
8458,8458,14,27
8459,8459,14,27
8460,8460,14,27
8461,8461,14,27
8462,8462,14,27
8463,8463,14,27
8464,8464,14,27
8465,8465,14,27
8466,8466,14,27
8467,8467,14,27
8468,8468,14,27
8469,8469,14,27
8470,8470,14,27
8471,8471,14,27
8472,8472,14,27
8473,8473,14,27
8474,8474,14,27
8475,8475,14,27
8476,8476,14,27
8477,8477,14,27
8478,8478,14,27
8479,8479,14,27
8480,8480,14,27
8481,8481,14,27
8482,8482,14,27
8483,8483,14,27
8484,8484,14,27
8485,8485,14,27
8486,8486,14,27
8487,8487,14,27
8488,8488,14,27
8489,8489,14,27
8490,8490,14,27
8491,8491,14,27
8492,8492,14,27
8493,8493,14,27
8494,8494,14,27
8495,8495,14,27
8496,8496,14,27
8497,8497,14,27
8498,8498,14,27
8499,8499,14,27
8500,8500,14,27
8501,8501,14,27
8502,8502,14,27
8503,8503,14,27
8504,8504,14,27
8505,8505,14,27
8506,8506,14,27
8507,8507,14,27
8508,8508,14,27
8509,8509,14,27
8510,8510,14,27
8511,8511,14,27
8512,8512,14,27
8513,8513,14,27
8514,8514,14,27
8515,8515,14,27
8516,8516,14,27
8517,8517,14,27
8518,8518,14,27
8519,8519,14,27
8520,8520,14,27
8521,8521,14,27
8522,8522,14,27
8523,8523,14,27
8524,8524,14,27
8525,8525,14,27
8526,8526,14,27
8527,8527,14,27
8528,8528,14,27
8529,8529,14,27
8530,8530,14,27
8531,8531,14,27
8532,8532,14,27
8533,8533,14,27
8534,8534,14,27
8535,8535,14,27
8536,8536,14,27
8537,8537,14,27
8538,8538,14,27
8539,8539,14,27
8540,8540,14,27
8541,8541,14,27
8542,8542,14,27
8543,8543,14,27
8544,8544,14,27
8545,8545,14,27
8546,8546,14,27
8547,8547,14,27
8548,8548,14,27
8549,8549,14,27
8550,8550,14,27
8551,8551,14,27
8552,8552,14,27
8553,8553,14,27
8554,8554,14,27
8555,8555,14,27
8556,8556,14,27
8557,8557,14,27
8558,8558,14,27
8559,8559,14,27
8560,8560,14,27
8561,8561,14,27
8562,8562,14,27
8563,8563,14,27
8564,8564,14,27
8565,8565,14,27
8566,8566,14,27
8567,8567,14,27
8568,8568,14,27
8569,8569,14,27
8570,8570,14,27
8571,8571,14,27
8572,8572,14,27
8573,8573,14,27
8574,8574,14,27
8575,8575,14,27
8576,8576,14,27
8577,8577,14,27
8578,8578,14,27
8579,8579,14,27
8580,8580,14,27
8581,8581,14,27
